2026/09/17 01:11,#genre#

央视频道,#genre#
CCTV17,http://221.232.198.165:7777/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://221.232.199.207:7777/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://221.232.199.44:7777/tsfile/live/1073_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV17,http://221.232.197.250:7777/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0

卫视频道,#genre#
河北卫视,http://110.241.188.169:808/hls/18/index.m3u8
湖南卫视,http://221.232.199.133:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.232.197.184:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.232.199.106:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.232.197.62:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.232.198.165:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.232.199.207:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.232.199.44:7777/tsfile/live/1060_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://221.232.197.250:7777/tsfile/live/0128_1.m3u8?key=txiptv&playlive=1&authid=0
湖南卫视,http://110.241.188.169:808/hls/19/index.m3u8
江苏卫视,http://221.232.199.44:7777/tsfile/live/1062_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://110.241.188.169:808/hls/20/index.m3u8
北京卫视,http://221.232.199.44:7777/tsfile/live/1063_1.m3u8?key=txiptv&playlive=1&authid=0
北京卫视,http://110.241.188.169:808/hls/21/index.m3u8
天津卫视,http://221.232.199.44:7777/tsfile/live/1067_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://110.241.188.169:808/hls/22/index.m3u8
深圳卫视,http://221.232.199.44:7777/tsfile/live/1065_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://110.241.188.169:808/hls/23/index.m3u8
山东卫视,http://221.232.199.44:7777/tsfile/live/1068_1.m3u8?key=txiptv&playlive=1&authid=0
山东卫视,http://110.241.188.169:808/hls/24/index.m3u8
浙江卫视,http://221.232.199.133:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.232.197.184:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.232.199.106:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.232.197.62:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.232.198.165:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.232.199.207:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.232.199.44:7777/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://221.232.197.250:7777/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://110.241.188.169:808/hls/26/index.m3u8
黑龙江卫视,http://221.232.199.133:7777/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.232.197.184:7777/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.232.199.106:7777/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.232.197.62:7777/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.232.198.165:7777/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.232.199.207:7777/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.232.199.44:7777/tsfile/live/1066_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://221.232.197.250:7777/tsfile/live/0143_1.m3u8?key=txiptv&playlive=1&authid=0
黑龙江卫视,http://110.241.188.169:808/hls/27/index.m3u8
辽宁卫视,http://221.232.199.44:7777/tsfile/live/1070_1.m3u8?key=txiptv&playlive=1&authid=0
辽宁卫视,http://110.241.188.169:808/hls/28/index.m3u8
安徽卫视,http://221.232.199.133:7777/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://221.232.197.184:7777/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://221.232.199.106:7777/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://221.232.197.62:7777/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://221.232.198.165:7777/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://221.232.199.207:7777/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0
安徽卫视,http://221.232.199.44:7777/tsfile/live/1069_1.m3u8?key=txiptv&playlive=1&authid=0
